timestamp,location,corridor_width_m,entry_flow_rate_pax_per_min,exit_flow_rate_pax_per_min,transport_arrival_burst,vehicle_count,queue_density_pax_per_m2,weather,festival_peak,pressure_index,risk_level,predicted_crush_window_min
19-04-2026 05:50,Ambaji,5,185.66,148.53,0,16,4.55,Clear,0,100.0,Critical,48
19-04-2026 05:51,Ambaji,5,195.65,156.52,0,16,4.5,Clear,0,100.0,Critical,49
19-04-2026 05:52,Ambaji,5,200.01,160.01,0,16,4.13,Clear,0,100.0,Critical,53
19-04-2026 05:53,Ambaji,5,207.82,166.26,0,16,4.43,Clear,0,100.0,Critical,47
19-04-2026 05:54,Ambaji,5,186.15,148.92,0,16,4.58,Clear,0,100.0,Critical,49
19-04-2026 05:55,Ambaji,5,190.44,152.35,0,16,3.87,Clear,0,100.0,Critical,49
19-04-2026 05:56,Ambaji,5,180.34,144.28,0,16,4.24,Clear,0,100.0,Critical,50
19-04-2026 05:57,Ambaji,5,189.06,151.25,0,15,4.59,Clear,0,100.0,Critical,45
19-04-2026 05:58,Ambaji,5,206.79,165.43,0,15,4.59,Clear,0,100.0,Critical,49
19-04-2026 05:59,Ambaji,5,173.66,138.93,0,15,4.22,Clear,0,100.0,Critical,49
19-04-2026 06:00,Ambaji,5,206.08,164.86,0,15,4.03,Clear,0,100.0,Critical,48
19-04-2026 06:01,Ambaji,5,195.94,156.75,0,15,4.25,Clear,0,100.0,Critical,48
19-04-2026 06:02,Ambaji,5,178.68,142.94,0,15,4.4,Clear,0,100.0,Critical,49
19-04-2026 06:03,Ambaji,5,182.24,145.79,0,15,4.53,Clear,0,100.0,Critical,47
19-04-2026 06:04,Ambaji,5,198.85,159.08,0,15,3.95,Clear,0,100.0,Critical,48
19-04-2026 06:05,Ambaji,5,175.38,140.3,0,15,4.63,Clear,0,100.0,Critical,51
19-04-2026 06:06,Ambaji,5,176.78,141.43,0,15,4.45,Clear,0,100.0,Critical,46
19-04-2026 06:07,Ambaji,5,181.57,145.25,0,15,4.4,Clear,0,100.0,Critical,52
19-04-2026 06:08,Ambaji,5,186.15,148.92,0,14,3.97,Clear,0,100.0,Critical,49
19-04-2026 06:09,Ambaji,5,160.64,128.51,0,14,3.55,Clear,0,100.0,Critical,45
19-04-2026 06:10,Ambaji,5,174.9,139.92,0,14,4.21,Clear,0,100.0,Critical,47
19-04-2026 06:11,Ambaji,5,172.48,137.99,0,14,3.68,Clear,0,100.0,Critical,47
19-04-2026 06:12,Ambaji,5,182.68,146.14,0,14,4.11,Clear,0,100.0,Critical,48
19-04-2026 06:13,Ambaji,5,174.83,139.86,0,14,4.53,Clear,0,100.0,Critical,49
19-04-2026 06:14,Ambaji,5,162.82,130.26,0,14,4.57,Clear,0,100.0,Critical,45
19-04-2026 06:15,Ambaji,5,183.64,146.91,0,14,4.03,Clear,0,100.0,Critical,49
19-04-2026 06:16,Ambaji,5,200.14,160.12,0,14,3.82,Clear,0,100.0,Critical,51
19-04-2026 06:17,Ambaji,5,170.87,136.7,0,14,3.49,Clear,0,100.0,Critical,52
19-04-2026 06:18,Ambaji,5,171.95,137.56,0,14,3.66,Clear,0,100.0,Critical,55
19-04-2026 06:19,Ambaji,5,161.36,129.09,0,13,3.99,Clear,0,100.0,Critical,50
19-04-2026 06:20,Ambaji,5,177.66,142.13,0,13,3.74,Clear,0,100.0,Critical,50
19-04-2026 06:21,Ambaji,5,174.59,139.67,0,13,3.97,Clear,0,100.0,Critical,52
19-04-2026 06:22,Ambaji,5,157.54,126.03,0,13,3.66,Clear,0,100.0,Critical,53
19-04-2026 06:23,Ambaji,5,172.6,138.08,0,13,3.95,Clear,0,100.0,Critical,49
19-04-2026 06:24,Ambaji,5,169.99,135.99,0,13,3.17,Clear,0,100.0,Critical,47
19-04-2026 06:25,Ambaji,5,168.74,134.99,0,13,3.41,Clear,0,100.0,Critical,52
19-04-2026 06:26,Ambaji,5,163.14,130.51,0,13,3.88,Clear,0,100.0,Critical,51
19-04-2026 06:27,Ambaji,5,159.45,127.56,0,13,3.83,Clear,0,100.0,Critical,50
19-04-2026 06:28,Ambaji,5,166.72,133.38,0,13,4.25,Clear,0,100.0,Critical,48
19-04-2026 06:29,Ambaji,5,141.54,113.23,0,13,3.63,Clear,0,100.0,Critical,49
19-04-2026 06:30,Ambaji,5,171.53,137.22,0,12,3.43,Clear,0,100.0,Critical,50
19-04-2026 06:31,Ambaji,5,156.8,125.44,0,12,3.55,Clear,0,100.0,Critical,53
19-04-2026 06:32,Ambaji,5,145.93,116.75,0,12,3.3,Clear,0,99.21,Critical,47
19-04-2026 06:33,Ambaji,5,160.49,128.39,0,12,3.29,Clear,0,100.0,Critical,50
19-04-2026 06:34,Ambaji,5,152.21,121.77,0,12,3.28,Clear,0,100.0,Critical,47
19-04-2026 06:35,Ambaji,5,163.45,130.76,0,12,3.3,Clear,0,100.0,Critical,51
19-04-2026 06:36,Ambaji,5,159.22,127.37,0,12,3.99,Clear,0,100.0,Critical,46
19-04-2026 06:37,Ambaji,5,161.31,129.04,0,12,3.74,Clear,0,100.0,Critical,47
19-04-2026 06:38,Ambaji,5,162.15,129.72,0,12,3.02,Clear,0,99.16,Critical,52
19-04-2026 06:39,Ambaji,5,168.31,134.65,0,12,3.28,Clear,0,100.0,Critical,48
19-04-2026 06:40,Ambaji,5,136.68,109.34,0,12,3.27,Clear,0,96.61,Critical,48
19-04-2026 06:41,Ambaji,5,137.49,109.99,0,11,3.82,Clear,0,100.0,Critical,52
19-04-2026 06:42,Ambaji,5,150.17,120.13,0,11,3.37,Clear,0,99.69,Critical,49
19-04-2026 06:43,Ambaji,5,155.58,124.47,0,11,2.87,Clear,0,94.08,Critical,49
19-04-2026 06:44,Ambaji,5,128.66,102.93,0,11,3.43,Clear,0,95.34,Critical,46
19-04-2026 06:45,Ambaji,5,155.07,124.06,0,11,3.16,Clear,0,97.92,Critical,51
19-04-2026 06:46,Ambaji,5,139.68,111.75,0,11,3.31,Clear,0,96.33,Critical,47
19-04-2026 06:47,Ambaji,5,137.26,109.81,0,11,3.43,Clear,0,97.41,Critical,48
19-04-2026 06:48,Ambaji,5,126.42,101.14,0,11,2.69,Clear,0,84.55,Critical,42
19-04-2026 06:49,Ambaji,5,137.59,110.07,0,11,3.34,Clear,0,96.3,Critical,52
19-04-2026 06:50,Ambaji,5,135.56,108.44,0,11,3.19,Clear,0,93.7,Critical,44
19-04-2026 06:51,Ambaji,5,130.9,104.72,0,11,3.66,Clear,0,99.13,Critical,46
19-04-2026 06:52,Ambaji,5,119.33,95.46,0,11,3.25,Clear,0,90.7,Critical,47
19-04-2026 06:53,Ambaji,5,123.74,98.99,0,10,3.51,Clear,0,93.82,Critical,49
19-04-2026 06:54,Ambaji,5,124.64,99.71,0,10,2.94,Clear,0,86.14,Critical,41
19-04-2026 06:55,Ambaji,5,149.13,119.31,0,10,3.14,Clear,0,94.74,Critical,51
19-04-2026 06:56,Ambaji,5,135.39,108.31,0,10,3.01,Clear,0,89.61,Critical,44
19-04-2026 06:57,Ambaji,5,118.43,94.74,0,10,2.62,Clear,0,80.04,Critical,40
19-04-2026 06:58,Ambaji,5,127.32,101.86,0,10,2.61,Clear,0,82.09,Critical,40
19-04-2026 06:59,Ambaji,5,114.93,91.94,0,10,3.41,Clear,0,90.33,Critical,49
19-04-2026 07:00,Ambaji,5,130.45,104.36,0,10,2.9,Clear,0,86.9,Critical,44
19-04-2026 07:01,Ambaji,5,118.26,94.61,0,10,2.26,Clear,0,75.06,Critical,37
19-04-2026 07:02,Ambaji,5,117.29,93.83,0,10,2.8,Clear,0,82.34,Critical,39
19-04-2026 07:03,Ambaji,5,122.03,97.63,0,10,2.53,Clear,0,79.67,Critical,39
19-04-2026 07:04,Ambaji,5,112.33,89.87,0,9,2.53,Clear,0,75.92,Critical,38
19-04-2026 07:05,Ambaji,5,101.71,81.36,0,9,2.62,Clear,0,74.53,Danger,36
19-04-2026 07:06,Ambaji,5,121.85,97.48,0,9,2.99,Clear,0,84.67,Critical,41
19-04-2026 07:07,Ambaji,5,121.45,97.16,0,9,2.11,Clear,0,72.21,Danger,36
19-04-2026 07:08,Ambaji,5,105.12,84.09,0,9,2.36,Clear,0,71.79,Danger,37
19-04-2026 07:09,Ambaji,5,123.82,99.06,0,9,2.8,Clear,0,82.46,Critical,40
19-04-2026 07:10,Ambaji,5,126.18,100.94,0,9,2.48,Clear,0,78.54,Critical,42
19-04-2026 07:11,Ambaji,5,115.67,92.53,0,9,2.6,Clear,0,77.7,Critical,39
19-04-2026 07:12,Ambaji,5,103.66,82.93,0,9,2.87,Clear,0,78.56,Critical,38
19-04-2026 07:13,Ambaji,5,126.63,101.3,0,9,2.59,Clear,0,80.15,Critical,40
19-04-2026 07:14,Ambaji,5,96.42,77.13,0,9,3.07,Clear,0,79.66,Critical,38
19-04-2026 07:15,Ambaji,5,113.04,90.44,0,8,2.59,Clear,0,75.43,Critical,42
19-04-2026 07:16,Ambaji,5,105.75,84.6,0,8,2.31,Clear,0,69.79,Danger,36
19-04-2026 07:17,Ambaji,5,88.58,70.86,0,8,2.32,Clear,0,65.71,Danger,32
19-04-2026 07:18,Ambaji,5,105.8,84.64,0,8,2.68,Clear,0,74.9,Danger,36
19-04-2026 07:19,Ambaji,5,101.22,80.97,0,8,2.93,Clear,0,77.36,Critical,39
19-04-2026 07:20,Ambaji,5,93.74,74.99,0,8,2.48,Clear,0,69.15,Danger,34
19-04-2026 07:21,Ambaji,5,98.2,78.56,0,8,2.34,Clear,0,68.34,Danger,33
19-04-2026 07:22,Ambaji,5,75.79,60.63,0,8,2.45,Clear,0,64.51,Danger,32
19-04-2026 07:23,Ambaji,5,88.49,70.79,0,8,3.01,Clear,0,75.42,Critical,41
19-04-2026 07:24,Ambaji,5,107.67,86.13,0,8,2.48,Clear,0,72.53,Danger,37
19-04-2026 07:25,Ambaji,5,89.66,71.73,0,8,2.2,Clear,0,64.3,Danger,30
19-04-2026 07:26,Ambaji,5,87.29,69.83,0,7,2.34,Clear,0,64.24,Danger,30
19-04-2026 07:27,Ambaji,5,104.92,83.93,0,7,2.38,Clear,0,68.94,Danger,36
19-04-2026 07:28,Ambaji,5,90.64,72.51,0,7,2.2,Clear,0,63.02,Danger,31
19-04-2026 07:29,Ambaji,5,93.69,74.95,0,7,2.7,Clear,0,70.86,Danger,35
19-04-2026 07:30,Ambaji,5,92.18,73.75,0,7,2.37,Clear,0,65.86,Danger,31
19-04-2026 07:31,Ambaji,5,85.25,68.2,0,7,2.16,Clear,0,61.25,Danger,29
19-04-2026 07:32,Ambaji,5,71.93,57.54,0,7,1.96,Clear,0,55.25,Danger,27
19-04-2026 07:33,Ambaji,5,96.64,77.31,0,7,2.07,Clear,0,62.68,Danger,32
19-04-2026 07:34,Ambaji,5,87.04,69.63,0,7,1.89,Clear,0,57.87,Danger,25
19-04-2026 07:35,Ambaji,5,82.94,66.35,0,7,2.22,Clear,0,61.54,Danger,29
19-04-2026 07:36,Ambaji,5,75.03,60.02,0,7,2.23,Clear,0,59.7,Danger,32
19-04-2026 07:37,Ambaji,5,72.8,58.24,0,6,1.38,Clear,0,45.75,Moderate,21
19-04-2026 07:38,Ambaji,5,74.76,59.8,0,6,1.98,Clear,0,54.67,Moderate,30
19-04-2026 07:39,Ambaji,5,60.2,48.16,0,6,2.17,Clear,0,53.81,Moderate,23
19-04-2026 07:40,Ambaji,5,75.35,60.28,0,6,1.93,Clear,0,54.09,Moderate,28
19-04-2026 07:41,Ambaji,5,71.33,57.06,0,6,1.61,Clear,0,48.67,Moderate,21
19-04-2026 07:42,Ambaji,5,64.11,51.29,0,6,1.6,Clear,0,46.77,Moderate,22
19-04-2026 07:43,Ambaji,5,79.6,63.68,0,6,1.56,Clear,0,49.95,Moderate,27
19-04-2026 07:44,Ambaji,5,59.66,47.73,0,6,2.25,Clear,0,54.8,Moderate,26
19-04-2026 07:45,Ambaji,5,62.02,49.62,0,6,1.54,Clear,0,45.42,Moderate,23
19-04-2026 07:46,Ambaji,5,53.67,42.94,0,6,2.26,Clear,0,53.54,Moderate,27
19-04-2026 07:47,Ambaji,5,70.27,56.22,0,6,1.24,Clear,0,43.19,Moderate,20
19-04-2026 07:48,Ambaji,5,81.47,65.17,0,5,1.17,Clear,0,43.49,Moderate,21
19-04-2026 07:49,Ambaji,5,63.49,50.8,0,5,1.66,Clear,0,45.97,Moderate,20
19-04-2026 07:50,Ambaji,5,66.22,52.98,0,5,1.79,Clear,0,48.5,Moderate,24
19-04-2026 07:51,Ambaji,5,56.18,44.95,0,5,1.69,Clear,0,44.64,Moderate,20
19-04-2026 07:52,Ambaji,5,73.61,58.88,0,5,1.22,Clear,0,42.29,Moderate,20
19-04-2026 07:53,Ambaji,5,60.26,48.21,0,5,1.35,Clear,0,40.91,Moderate,20
19-04-2026 07:54,Ambaji,5,64.9,51.92,0,5,1.53,Clear,0,44.43,Moderate,25
19-04-2026 07:55,Ambaji,5,58.18,46.54,0,5,1.52,Clear,0,42.72,Moderate,21
19-04-2026 07:56,Ambaji,5,63.19,50.55,0,5,1.18,Clear,0,39.22,Moderate,17
19-04-2026 07:57,Ambaji,5,60.55,48.44,0,5,1.66,Clear,0,45.29,Moderate,23
19-04-2026 07:58,Ambaji,5,39.14,31.31,0,5,1.29,Clear,0,35.0,Moderate,13
19-04-2026 07:59,Ambaji,5,57.35,45.88,0,4,1.95,Clear,0,47.05,Moderate,20
19-04-2026 08:00,Ambaji,5,56.18,44.95,0,4,1.93,Clear,0,46.54,Moderate,24
19-04-2026 08:01,Ambaji,5,78.47,62.78,0,4,1.16,Clear,0,41.09,Moderate,20
19-04-2026 08:02,Ambaji,5,43.92,35.14,0,4,1.76,Clear,0,41.23,Moderate,21
19-04-2026 08:03,Ambaji,5,38.53,30.83,0,4,1.93,Clear,0,42.21,Moderate,25
19-04-2026 08:04,Ambaji,5,39.28,31.43,0,4,1.67,Clear,0,38.79,Moderate,16
19-04-2026 08:05,Ambaji,5,69.04,55.23,0,4,1.26,Clear,0,40.18,Moderate,20
19-04-2026 08:06,Ambaji,5,42.66,34.12,0,4,1.77,Clear,0,41.06,Moderate,18
19-04-2026 08:07,Ambaji,5,39.74,31.8,0,4,1.36,Clear,0,34.59,Moderate,17
19-04-2026 08:08,Ambaji,5,39.77,31.81,0,4,0.91,Clear,0,28.32,Safe,13
19-04-2026 08:09,Ambaji,5,40.07,32.05,0,4,0.93,Clear,0,28.6,Safe,16
19-04-2026 08:10,Ambaji,5,49.42,39.53,0,3,1.34,Clear,0,35.08,Moderate,12
19-04-2026 08:11,Ambaji,5,38.0,30.4,0,3,1.05,Clear,0,28.35,Safe,14
19-04-2026 08:12,Ambaji,5,29.95,23.96,0,3,1.52,Clear,0,33.0,Moderate,21
19-04-2026 08:13,Ambaji,5,37.12,29.7,0,3,1.49,Clear,0,34.22,Moderate,16
19-04-2026 08:14,Ambaji,5,31.19,24.95,0,3,0.91,Clear,0,24.76,Safe,15
19-04-2026 08:15,Ambaji,5,35.21,28.16,0,3,1.15,Clear,0,29.06,Safe,13
19-04-2026 08:16,Ambaji,5,24.95,19.96,0,3,1.2,Clear,0,27.25,Safe,11
19-04-2026 08:17,Ambaji,5,14.33,11.47,0,3,0.94,Clear,0,21.11,Safe,10
19-04-2026 08:18,Ambaji,5,37.94,30.35,0,3,1.11,Clear,0,29.14,Safe,14
19-04-2026 08:19,Ambaji,5,27.55,22.04,0,3,0.96,Clear,0,24.53,Safe,12
19-04-2026 08:20,Ambaji,5,19.59,15.67,0,3,1.23,Clear,0,26.47,Safe,11
19-04-2026 00:01,Dwarka,5,35.63,28.5,0,5,1.29,Clear,0,34.14,Moderate,15
19-04-2026 00:02,Dwarka,5,40.95,32.76,0,4,1.62,Clear,0,38.53,Moderate,19
19-04-2026 00:03,Dwarka,5,41.54,33.23,0,2,1.23,Clear,0,30.17,Moderate,17
19-04-2026 00:04,Dwarka,5,31.44,25.15,0,5,1.29,Clear,0,33.16,Moderate,18
19-04-2026 00:05,Dwarka,5,43.87,35.1,0,2,0.73,Clear,0,23.73,Safe,15
19-04-2026 00:06,Dwarka,5,47.54,38.03,0,3,1.15,Clear,0,32.01,Moderate,18
19-04-2026 00:07,Dwarka,5,40.96,32.77,0,4,1.12,Clear,0,31.53,Moderate,14
19-04-2026 00:08,Dwarka,5,38.69,30.95,0,4,1.2,Clear,0,32.05,Moderate,16
19-04-2026 00:09,Dwarka,5,36.18,28.94,0,3,0.99,Clear,0,27.04,Safe,14
19-04-2026 00:10,Dwarka,5,31.83,25.46,0,5,1.02,Clear,0,29.46,Safe,15
19-04-2026 00:11,Dwarka,5,35.71,28.57,0,4,1.21,Clear,0,31.54,Moderate,17
19-04-2026 00:12,Dwarka,5,38.95,31.16,0,2,1.14,Clear,0,28.27,Safe,10
19-04-2026 00:13,Dwarka,5,32.57,26.06,0,3,1.3,Clear,0,30.51,Moderate,13
19-04-2026 00:14,Dwarka,5,41.73,33.38,0,3,0.89,Clear,0,26.92,Safe,14
19-04-2026 00:15,Dwarka,5,41.82,33.46,0,4,1.14,Clear,0,31.93,Moderate,18
19-04-2026 00:16,Dwarka,5,28.45,22.76,0,4,1.16,Clear,0,29.03,Safe,16
19-04-2026 00:17,Dwarka,5,36.99,29.6,0,2,1.11,Clear,0,27.38,Safe,12
19-04-2026 00:18,Dwarka,5,34.09,27.27,0,2,0.97,Clear,0,24.75,Safe,14
19-04-2026 00:19,Dwarka,5,43.69,34.95,0,3,1.35,Clear,0,33.87,Moderate,18
19-04-2026 00:20,Dwarka,5,35.06,28.05,0,4,1.28,Clear,0,32.33,Moderate,11
19-04-2026 00:21,Dwarka,5,41.56,33.25,0,2,1.23,Clear,0,30.23,Moderate,12
19-04-2026 00:22,Dwarka,5,41.25,33.0,0,5,1.36,Clear,0,36.38,Moderate,17
19-04-2026 00:23,Dwarka,5,39.29,31.43,0,4,1.16,Clear,0,31.65,Moderate,17
19-04-2026 00:24,Dwarka,5,39.78,31.83,0,5,1.49,Clear,0,37.98,Moderate,20
19-04-2026 00:25,Dwarka,5,43.88,35.11,0,4,1.28,Clear,0,34.46,Moderate,20
19-04-2026 00:26,Dwarka,5,44.92,35.93,0,5,1.16,Clear,0,34.59,Moderate,17
19-04-2026 00:27,Dwarka,5,42.48,33.98,0,3,1.11,Clear,0,30.19,Moderate,12
19-04-2026 00:28,Dwarka,5,31.85,25.48,0,3,0.6,Clear,0,20.59,Safe,10
19-04-2026 00:29,Dwarka,5,41.59,33.27,0,3,1.22,Clear,0,31.6,Moderate,16
19-04-2026 00:30,Dwarka,5,44.47,35.57,0,5,1.23,Clear,0,35.39,Moderate,18
19-04-2026 00:31,Dwarka,5,40.65,32.52,0,2,1.29,Clear,0,30.83,Moderate,14
19-04-2026 00:32,Dwarka,5,35.47,28.37,0,3,1.56,Clear,0,34.84,Moderate,17
19-04-2026 00:33,Dwarka,5,43.4,34.72,0,2,1.1,Clear,0,28.81,Safe,14
19-04-2026 00:34,Dwarka,5,36.68,29.34,0,5,1.25,Clear,0,33.85,Moderate,15
19-04-2026 00:35,Dwarka,5,45.82,36.65,0,3,1.34,Clear,0,34.3,Moderate,17
19-04-2026 00:36,Dwarka,5,45.17,36.13,0,5,1.36,Clear,0,37.44,Moderate,20
19-04-2026 00:37,Dwarka,5,38.57,30.85,0,3,1.11,Clear,0,29.36,Safe,14
19-04-2026 00:38,Dwarka,5,39.91,31.93,0,3,0.95,Clear,0,27.41,Safe,13
19-04-2026 00:39,Dwarka,5,41.41,33.13,0,2,1.26,Clear,0,30.61,Moderate,16
19-04-2026 00:40,Dwarka,5,44.59,35.67,0,3,1.33,Clear,0,33.85,Moderate,17
19-04-2026 00:41,Dwarka,5,45.11,36.09,0,5,1.17,Clear,0,34.67,Moderate,21
19-04-2026 00:42,Dwarka,5,41.48,33.19,0,3,1.1,Clear,0,29.81,Safe,15
19-04-2026 00:43,Dwarka,5,43.7,34.96,0,4,1.36,Clear,0,35.49,Moderate,17
19-04-2026 00:44,Dwarka,5,38.56,30.85,0,3,1.37,Clear,0,32.95,Moderate,16
19-04-2026 00:45,Dwarka,5,44.02,35.21,0,2,1.04,Clear,0,28.12,Safe,15
19-04-2026 00:46,Dwarka,5,44.29,35.44,0,2,1.07,Clear,0,28.61,Safe,13
19-04-2026 00:47,Dwarka,5,44.37,35.5,0,2,1.05,Clear,0,28.4,Safe,13
19-04-2026 00:48,Dwarka,5,47.89,38.31,0,4,1.06,Clear,0,32.38,Moderate,16
19-04-2026 00:49,Dwarka,5,37.88,30.3,0,4,1.1,Clear,0,30.54,Moderate,12
19-04-2026 00:50,Dwarka,5,30.54,24.44,0,2,0.97,Clear,0,23.88,Safe,16
19-04-2026 00:51,Dwarka,5,36.89,29.51,0,3,1.52,Clear,0,34.7,Moderate,20
19-04-2026 00:52,Dwarka,5,32.36,25.89,0,4,1.13,Clear,0,29.65,Safe,14
19-04-2026 00:53,Dwarka,5,41.74,33.39,0,3,1.47,Clear,0,35.07,Moderate,18
19-04-2026 00:54,Dwarka,5,30.68,24.54,0,3,1.23,Clear,0,29.04,Safe,16
19-04-2026 00:55,Dwarka,5,42.46,33.97,0,3,0.91,Clear,0,27.43,Safe,12
19-04-2026 00:56,Dwarka,5,35.81,28.65,0,2,1.21,Clear,0,28.47,Safe,15
19-04-2026 00:57,Dwarka,5,32.54,26.03,0,4,1.41,Clear,0,33.58,Moderate,18
19-04-2026 00:58,Dwarka,5,36.75,29.4,0,5,1.45,Clear,0,36.62,Moderate,16
19-04-2026 00:59,Dwarka,5,37.93,30.34,0,2,1.34,Clear,0,30.84,Moderate,17
19-04-2026 01:00,Dwarka,5,36.03,28.82,0,2,1.06,Clear,0,26.47,Safe,11
19-04-2026 01:01,Dwarka,5,49.59,39.67,0,3,1.21,Clear,0,33.4,Moderate,15
19-04-2026 01:02,Dwarka,5,41.27,33.02,0,2,1.1,Clear,0,28.36,Safe,11
19-04-2026 01:03,Dwarka,5,36.71,29.37,0,3,1.22,Clear,0,30.32,Moderate,17
19-04-2026 01:04,Dwarka,5,32.45,25.96,0,2,1.25,Clear,0,28.32,Safe,15
19-04-2026 01:05,Dwarka,5,41.87,33.5,0,3,1.08,Clear,0,29.74,Safe,19
19-04-2026 01:06,Dwarka,5,33.71,26.96,0,2,1.31,Clear,0,29.49,Safe,17
19-04-2026 01:07,Dwarka,5,45.59,36.47,0,5,1.33,Clear,0,37.0,Moderate,19
19-04-2026 01:08,Dwarka,5,42.28,33.82,0,5,1.1,Clear,0,32.98,Moderate,17
19-04-2026 01:09,Dwarka,5,42.05,33.64,0,2,1.22,Clear,0,30.14,Moderate,19
19-04-2026 01:10,Dwarka,5,40.31,32.24,0,2,0.95,Clear,0,25.94,Safe,9
19-04-2026 01:11,Dwarka,5,41.84,33.47,0,4,1.12,Clear,0,31.73,Moderate,15
19-04-2026 01:12,Dwarka,5,42.42,33.94,0,4,1.12,Clear,0,31.9,Moderate,16
19-04-2026 01:13,Dwarka,5,41.77,33.41,0,4,0.99,Clear,0,29.9,Safe,18
19-04-2026 01:14,Dwarka,5,38.11,30.49,0,4,1.04,Clear,0,29.71,Safe,11
19-04-2026 01:15,Dwarka,5,36.78,29.42,0,3,1.33,Clear,0,31.96,Moderate,14
19-04-2026 01:16,Dwarka,5,44.31,35.44,0,4,1.19,Clear,0,33.23,Moderate,15
19-04-2026 01:17,Dwarka,5,47.21,37.77,0,3,1.41,Clear,0,35.57,Moderate,19
19-04-2026 01:18,Dwarka,5,30.73,24.58,0,4,1.1,Clear,0,28.82,Safe,16
19-04-2026 01:19,Dwarka,5,44.03,35.22,0,3,1.13,Clear,0,30.95,Moderate,15
19-04-2026 01:20,Dwarka,5,32.48,25.98,0,5,0.95,Clear,0,28.62,Safe,14
19-04-2026 01:21,Dwarka,5,44.32,35.46,0,2,1.53,Clear,0,35.0,Moderate,14
19-04-2026 01:22,Dwarka,5,44.92,35.93,0,5,1.53,Clear,0,39.66,Moderate,22
19-04-2026 01:23,Dwarka,5,46.64,37.31,0,3,1.27,Clear,0,33.42,Moderate,16
19-04-2026 01:24,Dwarka,5,42.41,33.93,0,2,1.34,Clear,0,32.0,Moderate,16
19-04-2026 01:25,Dwarka,5,37.65,30.12,0,3,1.2,Clear,0,30.33,Moderate,11
19-04-2026 01:26,Dwarka,5,47.32,37.85,0,2,1.46,Clear,0,34.75,Moderate,18
19-04-2026 01:27,Dwarka,5,39.65,31.72,0,4,1.23,Clear,0,32.71,Moderate,14
19-04-2026 01:28,Dwarka,5,42.75,34.2,0,3,1.51,Clear,0,35.95,Moderate,16
19-04-2026 01:29,Dwarka,5,44.26,35.41,0,4,1.16,Clear,0,32.9,Moderate,14
19-04-2026 01:30,Dwarka,5,33.57,26.86,0,4,1.71,Clear,0,38.0,Moderate,18
19-04-2026 01:31,Dwarka,5,42.36,33.89,0,4,1.14,Clear,0,32.15,Moderate,12
19-04-2026 01:32,Dwarka,5,41.12,32.9,0,4,0.87,Clear,0,28.03,Safe,11
19-04-2026 01:33,Dwarka,5,39.95,31.96,0,4,0.87,Clear,0,27.75,Safe,16
19-04-2026 01:34,Dwarka,5,40.26,32.21,0,4,1.19,Clear,0,32.28,Moderate,12
19-04-2026 01:35,Dwarka,5,52.52,42.01,0,5,1.22,Clear,0,37.23,Moderate,21
19-04-2026 01:36,Dwarka,5,46.92,37.53,0,4,1.13,Clear,0,33.12,Moderate,16
19-04-2026 01:37,Dwarka,5,42.58,34.07,0,4,1.16,Clear,0,32.39,Moderate,14
19-04-2026 01:38,Dwarka,5,45.13,36.1,0,2,1.23,Clear,0,30.99,Moderate,16
19-04-2026 01:39,Dwarka,5,40.39,32.31,0,2,1.18,Clear,0,29.28,Safe,15
19-04-2026 01:40,Dwarka,5,42.93,34.34,0,5,1.32,Clear,0,36.23,Moderate,17
19-04-2026 01:41,Dwarka,5,48.24,38.59,0,11,1.34,Heat,0,46.86,Moderate,23
19-04-2026 01:42,Dwarka,5,36.26,29.01,0,5,1.95,Heat,0,43.53,Moderate,24
19-04-2026 01:43,Dwarka,5,27.76,22.21,0,7,1.43,Heat,0,37.24,Moderate,19
19-04-2026 01:44,Dwarka,5,49.67,39.74,0,5,1.16,Heat,0,35.65,Moderate,19
19-04-2026 01:45,Dwarka,5,46.13,36.91,0,6,1.45,Heat,0,40.41,Moderate,20
19-04-2026 01:46,Dwarka,5,53.18,42.54,0,11,0.79,Heat,0,40.33,Moderate,19
19-04-2026 01:47,Dwarka,5,43.68,34.95,0,6,1.23,Heat,0,36.72,Moderate,20
19-04-2026 01:48,Dwarka,5,60.27,48.22,0,6,1.38,Heat,0,42.8,Moderate,23
19-04-2026 01:49,Dwarka,5,61.15,48.92,0,8,1.13,Heat,0,42.43,Moderate,21
19-04-2026 01:50,Dwarka,5,46.47,37.17,0,11,1.93,Heat,0,54.67,Moderate,29
19-04-2026 01:51,Dwarka,5,23.48,18.79,0,8,1.48,Heat,0,38.32,Moderate,20
19-04-2026 01:52,Dwarka,5,49.13,39.31,0,9,1.39,Heat,0,44.76,Moderate,21
19-04-2026 01:53,Dwarka,5,38.87,31.1,0,6,0.93,Heat,0,31.32,Moderate,14
19-04-2026 01:54,Dwarka,5,68.13,54.5,0,5,1.06,Heat,0,38.63,Moderate,20
19-04-2026 01:55,Dwarka,5,51.36,41.09,0,11,1.45,Heat,0,49.13,Moderate,23
19-04-2026 01:56,Dwarka,5,57.85,46.28,0,10,1.51,Heat,0,50.06,Moderate,26
19-04-2026 01:57,Dwarka,5,43.06,34.45,0,10,1.99,Heat,0,53.2,Moderate,24
19-04-2026 01:58,Dwarka,5,71.21,56.97,0,5,1.67,Heat,0,47.95,Moderate,24
19-04-2026 01:59,Dwarka,5,77.4,61.92,0,6,1.62,Heat,0,50.24,Moderate,25
