timestamp,location,corridor_width_m,entry_flow_rate_pax_per_min,exit_flow_rate_pax_per_min,transport_arrival_burst,vehicle_count,queue_density_pax_per_m2,weather,festival_peak,pressure_index,risk_level,predicted_crush_window_min
07-01-2026,Ambaji,5,88.72240237,72.00689809,0,5,4.009819758,Clear,1,11.36274037,Low,14
07-01-2026,Dwarka,8,107.526363,72.03173456,0,3,4.080464788,Rain,1,12.59775813,Low,10
07-01-2026,Ambaji,5,140.7441017,187.6947246,0,10,1.612546354,Clear,1,0,Low,11
07-01-2026,Ambaji,3,107.0525319,110.9747762,0,5,3.032576111,Clear,1,4.757737469,Low,15
07-01-2026,Dwarka,4,104.7396296,91.48008956,1,3,1.49841789,Rain,0,26.3117208,Low,16
07-01-2026,Ambaji,4,103.8400931,52.783469,1,2,4.137288612,Rain,1,41.03873326,Low,13
07-01-2026,Ambaji,10,147.7994618,128.3501671,0,4,1.739493152,Rain,1,5.423915777,Low,12
07-01-2026,Somnath,6,158.516168,116.3124419,0,6,2.658859193,Clear,1,12.35167273,Low,15
07-01-2026,Pavagadh,8,139.7100633,104.8085888,0,2,1.470190727,Heat,1,7.303065761,Low,15
07-01-2026,Dwarka,6,92.09774269,116.0320057,1,6,4.821810585,Clear,1,25.65457733,Low,18
07-01-2026,Somnath,4,174.7153082,60.09226521,0,6,1.526358533,Clear,0,31.70847782,Low,18
07-01-2026,Pavagadh,6,130.2136933,99.9429193,1,4,1.551188475,Clear,1,28.14750595,Low,10
07-01-2026,Pavagadh,3,454.0779134,103.8353979,0,6,1.970055385,Clear,0,120.687616,High,5
07-01-2026,Pavagadh,4,68.39621052,127.003486,0,5,4.73516103,Clear,1,0,Low,14
07-01-2026,Somnath,8,166.7006121,134.5764702,0,6,3.124600322,Clear,1,10.26471838,Low,15
07-01-2026,Somnath,5,105.1074494,5,0,8,1.658608019,Clear,1,23.33870593,Low,15
07-01-2026,Pavagadh,8,102.3030428,92.06194257,0,5,1.525694172,Clear,1,4.331525872,Low,13
07-01-2026,Ambaji,4,136.2092989,131.372267,0,4,0.965881044,Clear,1,3.141020052,Low,11
07-01-2026,Ambaji,6,37.97805519,159.1040145,0,1,2.997297103,Heat,1,0,Low,16
07-01-2026,Somnath,3,133.9972273,63.4707776,0,5,3.034358796,Clear,1,29.57753417,Low,10
07-01-2026,Somnath,5,108.9309554,97.97357805,0,7,1.954594787,Clear,0,6.100665037,Low,19
07-01-2026,Somnath,4,176.5635334,123.2126276,1,6,2.319146788,Clear,1,37.97602003,Low,12
07-01-2026,Pavagadh,5,130.8500215,121.4459612,0,5,4.580720615,Clear,1,11.0422533,Low,19
07-01-2026,Ambaji,3,80.27152174,56.80325595,1,3,2.954150421,Clear,1,33.73105611,Low,12
07-01-2026,Somnath,4,87.9535737,61.3554583,0,6,2.183627732,Heat,0,11.01678431,Low,14
07-01-2026,Somnath,6,21.62282455,25.43592876,0,5,2.927411929,Clear,1,5.21930649,Low,17
07-01-2026,Dwarka,5,217.1530447,84.10752139,0,4,2.794082979,Clear,0,32.19727063,Low,18
07-01-2026,Pavagadh,5,19.83058052,70.77889763,1,7,2.73521347,Clear,0,15.28076352,Low,15
07-01-2026,Dwarka,5,98.37417674,25.013305,0,5,2.468201328,Clear,0,19.608577,Low,18
07-01-2026,Ambaji,10,149.6509215,115.312416,1,4,1.10444721,Clear,1,25.64274496,Low,10
07-01-2026,Dwarka,10,178.7010415,90.57178574,0,4,1.714807794,Clear,0,12.24254117,Low,17
07-01-2026,Dwarka,4,192.168661,120.3480608,0,8,1.23394852,Heat,0,20.42304709,Low,12
07-01-2026,Dwarka,4,116.0156203,112.9110721,0,5,1.79905532,Clear,0,4.374247693,Low,18
07-01-2026,Pavagadh,5,140.0916995,128.6986671,0,6,2.883215588,Rain,1,8.045037663,Low,16
07-01-2026,Ambaji,2,107.7808036,88.85851441,0,6,3.648901633,Rain,0,16.75894785,Low,12
07-01-2026,Dwarka,4,57.7604264,99.65963386,0,2,1.690638298,Rain,0,0,Low,12
07-01-2026,Pavagadh,3,78.18417318,93.65522372,0,0,5.196482785,Heat,1,5.235948721,Low,19
07-01-2026,Ambaji,3,51.3367435,133.4050842,0,4,2.455129748,Clear,0,0,Low,19
07-01-2026,Somnath,5,132.6430962,125.0800159,1,7,3.320834986,Rain,1,28.15428603,Low,12
07-01-2026,Dwarka,4,106.3102482,117.0922166,1,4,2.782041066,Heat,1,22.86859002,Low,19
07-01-2026,Ambaji,3,112.5001198,52.78319328,0,5,3.123858895,Clear,0,26.15335997,Low,13
07-01-2026,Dwarka,8,146.8875608,169.8889356,0,6,0.2,Heat,0,0,Low,19
07-01-2026,Somnath,8,129.8981583,83.47541707,0,5,2.197460123,Rain,0,10.19776291,Low,17
07-01-2026,Ambaji,8,146.4939081,89.60098673,0,7,3.802008726,Heat,1,14.71563262,Low,17
07-01-2026,Pavagadh,4,192.4614783,158.5533846,1,5,1.725042236,Clear,0,31.92710791,Low,17
07-01-2026,Ambaji,2,88.23399456,103.3624198,1,3,2.37773047,Clear,0,17.19124832,Low,19
07-01-2026,Pavagadh,3,99.29064392,86.93564219,0,5,9.286506029,Rain,0,22.69134597,Low,14
07-01-2026,Ambaji,4,96.78704023,125.413715,1,10,5.132987943,Heat,0,23.1093072,Low,18
07-01-2026,Pavagadh,3,111.7324697,64.57097991,1,8,0.614198843,Heat,1,36.94889427,Low,15
07-01-2026,Somnath,8,137.42436,40.70894862,1,6,3.745937633,Rain,0,39.58130169,Low,15
07-01-2026,Somnath,10,148.9638349,74.38160648,1,4,2.184646811,Rain,1,31.82751646,Low,16
07-01-2026,Somnath,8,77.4158102,161.5886006,0,6,5.486176099,Clear,1,0.450753392,Low,11
07-01-2026,Ambaji,6,71.49721206,69.34987595,0,5,3.825273059,Clear,1,8.008435468,Low,14
07-01-2026,Somnath,5,174.5800811,87.52825809,0,2,2.295398475,Rain,1,22.00116155,Low,17
07-01-2026,Dwarka,6,132.7467969,106.015507,1,9,3.940736962,Clear,0,32.33668891,Low,10
07-01-2026,Somnath,10,134.1325578,119.9774881,0,5,0.761664922,Clear,1,2.938836814,Low,18
07-01-2026,Pavagadh,5,130.5733158,112.8115137,0,7,2.372604756,Clear,1,8.297569928,Low,18
07-01-2026,Pavagadh,3,125.9156402,68.18828585,1,9,0.934410959,Clear,0,41.11127336,Low,18
07-01-2026,Pavagadh,3,301.7221381,154.6192044,0,9,6.069111328,Rain,0,61.17253389,Moderate,17
07-01-2026,Ambaji,5,91.63926858,96.03052605,0,4,2.620800576,Heat,1,4.363349658,Low,15
07-01-2026,Dwarka,4,98.42069913,141.2244819,0,7,2.643148945,Clear,1,0,Low,10
07-01-2026,Somnath,10,206.6449965,59.63447009,0,7,2.533418824,Heat,0,19.76789029,Low,14
07-01-2026,Dwarka,5,192.1766981,115.9583909,1,6,2.27793697,Clear,1,39.79953539,Low,12
07-01-2026,Dwarka,6,157.0855792,120.8939457,1,2,1.067990962,Clear,1,28.16792083,Low,14
07-01-2026,Pavagadh,2,117.3119958,72.71253898,0,2,3.60683054,Heat,1,29.51338951,Low,18
07-01-2026,Pavagadh,5,142.6100384,125.3621236,0,6,2.291273905,Heat,0,8.032130766,Low,14
07-01-2026,Pavagadh,4,63.02840494,50.57235629,0,5,3.147528892,Heat,0,9.409069946,Low,15
07-01-2026,Ambaji,6,159.8595982,64.13607371,1,4,3.853587829,Clear,1,43.66109641,Low,10
07-01-2026,Dwarka,4,110.3882864,124.6568034,0,8,0.2,Heat,1,0,Low,17
07-01-2026,Dwarka,10,120.6141793,48.39666191,0,1,3.473408599,Clear,0,14.16856894,Low,19
07-01-2026,Ambaji,6,123.9200641,124.9963917,0,6,2.790791262,Clear,1,5.402194596,Low,13
07-01-2026,Ambaji,6,112.8372172,62.33649523,0,3,1.881616696,Clear,1,12.18002039,Low,12
07-01-2026,Ambaji,10,152.1481488,126.5531492,0,4,4.095115519,Rain,0,10.74973099,Low,12
07-01-2026,Dwarka,10,183.7920724,38.16823591,1,3,3.205407331,Rain,1,40.97319831,Low,13
07-01-2026,Dwarka,3,154.2790334,89.26400018,0,9,2.767676331,Rain,1,27.20703041,Low,15
07-01-2026,Pavagadh,8,122.6369141,118.4255477,1,5,3.985010465,Clear,1,28.49644173,Low,15
07-01-2026,Pavagadh,3,77.35896115,165.8017469,0,5,3.296308364,Heat,1,0,Low,11
07-01-2026,Dwarka,5,121.5821456,72.49254552,0,6,3.855369493,Heat,1,17.528659,Low,17
07-01-2026,Pavagadh,3,436.0490622,36.3870847,1,1,4.400282743,Heat,0,162.0212247,High,5
07-01-2026,Ambaji,5,152.9791024,59.75018775,1,2,2.813831011,Rain,1,44.27344495,Low,14
07-01-2026,Somnath,5,94.21758631,121.5813669,1,3,2.73388589,Clear,1,19.99501566,Low,14
07-01-2026,Pavagadh,5,84.47717727,168.2129066,0,5,1.574805031,Clear,1,0,Low,17
07-01-2026,Dwarka,6,131.9357931,76.56957426,0,2,2.84996704,Heat,0,14.92763722,Low,11
07-01-2026,Pavagadh,5,156.8150287,133.4931053,1,5,3.014471252,Clear,1,30.69332719,Low,13
07-01-2026,Pavagadh,4,126.1167909,103.0819806,1,6,0.769020594,Clear,1,27.29674375,Low,10
07-01-2026,Pavagadh,8,158.6538587,115.7116646,1,5,1.667585681,Heat,0,28.70294563,Low,19
07-01-2026,Somnath,5,68.9635102,91.9259405,0,5,1.372461211,Clear,0,0,Low,15
07-01-2026,Ambaji,5,138.9407986,62.26881971,1,7,1.292176666,Heat,0,37.91874911,Low,16
07-01-2026,Dwarka,10,171.2022794,145.1798533,0,3,5.342699405,Clear,0,13.28764142,Low,11
07-01-2026,Somnath,4,226.6925997,84.21779493,0,3,2.511582413,Heat,1,40.64186603,Low,10
07-01-2026,Dwarka,5,173.6306759,72.79885249,0,8,2.892942664,Clear,0,25.95225002,Low,18
07-01-2026,Dwarka,6,135.3999579,106.7929464,0,5,1.975209617,Clear,1,8.718254491,Low,13
07-01-2026,Dwarka,3,55.84309818,95.48164459,0,0,1.022904046,Clear,0,0,Low,19
07-01-2026,Somnath,4,64.99684349,171.7829663,0,6,4.036979114,Rain,1,0,Low,14
07-01-2026,Ambaji,8,195.8169926,103.5344401,0,7,2.072044624,Clear,0,15.67940831,Low,15
07-01-2026,Dwarka,3,73.69531402,100.2438305,1,4,2.521772388,Clear,0,16.19403927,Low,12
07-01-2026,Ambaji,5,140.0055669,135.6855223,0,3,3.229773244,Clear,1,7.323555424,Low,18
07-01-2026,Ambaji,5,192.9333137,101.3834456,1,2,3.188395422,Clear,0,44.68676448,Low,18
07-01-2026,Pavagadh,6,124.2371188,122.7997331,1,3,2.09871492,Clear,1,24.43699413,Low,14
07-01-2026,Somnath,6,72.20054961,112.3713089,1,5,5.298178536,Clear,1,23.90123053,Low,17
07-01-2026,Somnath,8,48.98747561,134.5206945,0,7,2.356142794,Clear,0,0,Low,12
07-01-2026,Pavagadh,4,135.313501,137.3628375,0,7,3.160884488,Rain,1,5.80943485,Low,14
07-01-2026,Pavagadh,6,75.84154736,69.538084,1,2,2.803033342,Heat,1,26.65664391,Low,19
07-01-2026,Ambaji,6,120.0914796,61.82880308,0,5,1.900028868,Clear,1,13.51050382,Low,17
07-01-2026,Dwarka,4,77.3863908,59.49563394,0,3,2.765745797,Heat,1,10.00418081,Low,16
07-01-2026,Somnath,10,95.94229343,113.5051484,1,5,1.708000425,Rain,1,21.65971535,Low,12
07-01-2026,Dwarka,8,97.2237518,151.2091409,0,6,3.926960123,Heat,0,1.105746611,Low,15
07-01-2026,Dwarka,4,109.5507041,38.21937001,1,8,4.296002819,Clear,0,46.42483915,Low,15
07-01-2026,Pavagadh,6,90.38405592,165.0615435,0,11,1.90612392,Heat,0,0,Low,16
07-01-2026,Dwarka,6,131.3912573,131.2526152,1,4,3.204293445,Clear,0,26.43169391,Low,11
07-01-2026,Ambaji,4,159.8927564,58.31609234,1,5,2.801876112,Rain,1,50.99791823,Moderate,16
07-01-2026,Pavagadh,8,105.591124,87.36171374,0,1,5.16062074,Clear,1,12.59991776,Low,10
07-01-2026,Dwarka,6,130.4342163,67.78055523,0,3,1.067396895,Clear,0,12.57707063,Low,16
07-01-2026,Pavagadh,6,82.59055229,143.1654317,0,6,4.591490986,Clear,0,0,Low,11
07-01-2026,Ambaji,3,57.30077798,126.0713144,0,3,2.773412461,Clear,1,0,Low,15
07-01-2026,Ambaji,4,136.0674026,88.27477131,1,4,2.120387038,Rain,0,36.18893191,Low,11
07-01-2026,Dwarka,4,155.1853493,99.32755164,1,5,1.000688743,Heat,0,35.9658269,Low,12
07-01-2026,Pavagadh,6,43.45534956,127.8579501,0,5,3.79376701,Clear,1,0,Low,17
07-01-2026,Dwarka,5,116.3470829,90.86550594,0,7,3.167805066,Clear,0,11.43192553,Low,19
07-01-2026,Dwarka,2,137.2894436,71.31481042,0,4,0.887163565,Heat,1,34.7616437,Low,13
07-01-2026,Pavagadh,4,131.5738104,96.01871149,0,3,4.139791768,Clear,0,17.16835826,Low,15
07-01-2026,Dwarka,5,96.39624915,110.7330746,0,4,3.121226064,Rain,1,3.37508705,Low,18
07-01-2026,Ambaji,6,121.9031187,63.41352184,1,4,2.448419656,Clear,0,34.64510545,Low,15
07-01-2026,Pavagadh,6,157.0553596,89.38452083,1,1,2.855965584,Clear,0,36.99040429,Low,12
07-01-2026,Pavagadh,5,85.60665018,98.11803148,0,4,2.423855686,Clear,1,2.345435111,Low,15
07-01-2026,Pavagadh,3,182.1945655,100.6597167,0,3,1.10061199,Heat,1,29.37950693,Low,10
07-01-2026,Pavagadh,4,64.4832169,144.2954417,1,4,0.308364336,Clear,0,0.663672466,Low,17
07-01-2026,Dwarka,4,155.9110402,119.6919989,0,7,1.184314366,Clear,1,11.42338908,Low,11
07-01-2026,Dwarka,6,122.1598353,117.0437162,0,3,1.76960341,Heat,0,4.391893326,Low,14
07-01-2026,Ambaji,3,99.40905173,61.16783472,0,4,1.542940734,Heat,0,15.8329538,Low,10
07-01-2026,Somnath,5,46.32737678,82.78761128,1,7,2.070870342,Heat,1,16.84969378,Low,17
07-01-2026,Somnath,6,167.6077385,109.469384,0,5,3.945944989,Clear,0,17.58161572,Low,12
07-01-2026,Ambaji,10,82.63653756,97.55310779,0,4,3.384748003,Heat,1,5.277838984,Low,16
07-01-2026,Somnath,10,118.8007938,130.0609693,1,10,2.479798798,Clear,0,23.83358005,Low,10
07-01-2026,Ambaji,10,138.8412643,123.0197658,0,5,1.676531387,Clear,0,4.935212628,Low,17
07-01-2026,Dwarka,6,215.1695436,27.9076225,0,10,0.477555127,Heat,1,32.16543044,Low,11
07-01-2026,Pavagadh,6,105.7729598,108.4998567,1,4,1.935112784,Heat,0,23.41574276,Low,16
07-01-2026,Pavagadh,6,122.0421253,116.8818349,0,5,4.052013011,Clear,0,8.964074417,Low,19
07-01-2026,Dwarka,8,136.5627338,27.66523383,1,5,2.796133639,Clear,1,39.20445478,Low,12
07-01-2026,Pavagadh,10,124.6567544,112.1879904,0,2,3.939934446,Clear,1,9.126745292,Low,18
07-01-2026,Pavagadh,4,89.54926067,196.4264081,0,6,2.958073034,Clear,1,0,Low,16
07-01-2026,Somnath,4,179.4125419,82.15468028,1,4,2.88761444,Rain,1,50.08969429,Moderate,16
07-01-2026,Dwarka,5,101.562562,83.4237123,0,5,2.497733515,Rain,1,8.623236974,Low,13
07-01-2026,Somnath,6,138.7250328,107.8593539,0,1,0.446986018,Clear,0,6.038251852,Low,17
07-01-2026,Somnath,6,111.3243915,136.2674883,1,7,2.207900572,Clear,1,20.25861835,Low,12
07-01-2026,Pavagadh,8,95.76614583,132.0851228,0,10,2.646807771,Clear,0,0.753743417,Low,11
07-01-2026,Pavagadh,5,161.9297132,71.66233948,1,10,2.09178365,Heat,0,42.23704204,Low,12
07-01-2026,Dwarka,4,130.5178475,111.4834154,0,3,2.736713007,Heat,1,10.23203404,Low,10
07-01-2026,Pavagadh,10,32.62578584,87.01274891,0,9,2.431828443,Heat,0,0,Low,14
07-01-2026,Pavagadh,3,131.9100032,79.63885093,0,5,2.171869557,Heat,0,21.76745655,Low,15
07-01-2026,Dwarka,3,94.91642255,130.1183772,1,6,3.01973297,Heat,0,14.30548104,Low,18
07-01-2026,Pavagadh,6,56.44653915,184.7843448,0,7,0.270393103,Clear,1,0,Low,13
07-01-2026,Somnath,3,158.2617155,92.50612927,1,7,3.509194678,Clear,1,48.93691809,Low,15
07-01-2026,Dwarka,4,89.45779371,79.02214875,0,5,2.263835114,Heat,1,7.136581467,Low,15
07-01-2026,Pavagadh,4,130.4945015,61.73001967,0,7,1.735412833,Clear,0,20.66194612,Low,17
07-01-2026,Ambaji,3,156.7928216,139.5210187,0,4,2.361417711,Heat,1,10.48010306,Low,13
07-01-2026,Dwarka,5,110.3013456,176.1200306,0,3,1.65618781,Rain,1,0,Low,10
07-01-2026,Dwarka,4,130.0482984,47.49417908,0,5,4.058707915,Heat,0,28.75594566,Low,12
07-01-2026,Ambaji,5,92.76802212,88.32633382,1,8,2.699812792,Clear,0,26.28796324,Low,11
07-01-2026,Pavagadh,3,164.1569276,22.96503305,1,10,3.586085952,Clear,0,74.23613675,Moderate,11
07-01-2026,Pavagadh,6,112.7301524,122.2302357,0,9,0.497746647,Clear,1,0,Low,13
07-01-2026,Dwarka,4,141.499009,76.91759251,0,5,3.895514502,Clear,1,23.93638312,Low,15
07-01-2026,Dwarka,4,180.2157884,65.90866878,0,9,2.556720437,Heat,0,33.69022078,Low,12
07-01-2026,Pavagadh,4,45.94044315,78.30576181,0,4,2.491271979,Clear,0,0,Low,11
07-01-2026,Pavagadh,4,92.59259055,52.95000678,0,2,1.192645091,Rain,1,12.29593612,Low,12
07-01-2026,Somnath,5,113.0888033,142.4627375,1,4,3.823578997,Clear,1,21.77237116,Low,17
07-01-2026,Dwarka,5,125.1045824,127.8545685,0,5,0.825295656,Clear,1,1.100594085,Low,18
07-01-2026,Dwarka,10,144.6154775,147.4040072,1,4,3.697783154,Heat,1,27.11671334,Low,14
07-01-2026,Ambaji,10,168.8324542,81.56924887,1,6,1.671124817,Clear,1,32.06857017,Low,18
07-01-2026,Somnath,5,90.18360108,113.3147649,1,5,1.409597835,Clear,0,18.19296291,Low,17
07-01-2026,Pavagadh,2,111.9316341,115.5258962,1,3,3.209516914,Clear,1,24.62190278,Low,17
07-01-2026,Somnath,5,164.8713167,117.5773454,0,5,1.556992313,Clear,1,12.57277888,Low,17
07-01-2026,Pavagadh,2,133.520706,83.26533897,0,5,4.965304114,Clear,0,35.05829174,Low,16
07-01-2026,Pavagadh,6,51.97533716,120.7372368,1,5,1.728980279,Heat,0,11.99764395,Low,14
07-01-2026,Somnath,4,48.66631403,130.4238019,0,4,3.95253947,Clear,1,0,Low,12
07-01-2026,Dwarka,8,100.439291,108.4503226,1,9,2.955351362,Clear,1,24.90932378,Low,13
07-01-2026,Pavagadh,10,142.0801835,108.5238421,0,5,3.120733953,Clear,1,9.59710204,Low,13
07-01-2026,Somnath,4,141.3334178,162.9050995,1,2,1.911191596,Clear,0,18.42946276,Low,16
07-01-2026,Ambaji,5,84.27365154,127.3432621,0,3,2.785015833,Clear,0,0,Low,10
07-01-2026,Somnath,5,146.5433348,71.8905782,0,4,2.824294006,Rain,1,20.57913933,Low,10
07-01-2026,Ambaji,3,130.0772528,88.83455138,0,4,2.68591359,Clear,1,19.11939432,Low,18
07-01-2026,Pavagadh,10,76.74678773,157.8141265,0,3,1.472996812,Heat,0,0,Low,13
07-01-2026,Somnath,4,95.94261263,193.2581087,0,6,1.705691366,Clear,1,0,Low,15
07-01-2026,Somnath,3,42.21565482,80.01078526,0,7,2.467003123,Clear,0,0,Low,12
07-01-2026,Ambaji,6,72.36248075,119.1504335,1,9,1.542429671,Clear,0,15.28686721,Low,18
07-01-2026,Somnath,3,44.64984225,113.8074091,0,2,2.005280807,Clear,0,0,Low,13
07-01-2026,Somnath,3,58.12985947,116.5774116,1,3,2.456843513,Heat,0,5.431169659,Low,11
07-01-2026,Pavagadh,5,187.172706,71.74100772,0,7,1.412810864,Clear,0,25.91196139,Low,19
07-01-2026,Somnath,6,103.9971626,120.3337479,0,7,2.530634882,Heat,1,2.338505544,Low,11
07-01-2026,Dwarka,5,49.04224605,72.06083768,1,5,4.422082208,Clear,0,24.24044609,Low,16
07-01-2026,Ambaji,6,136.7494576,38.48815401,0,6,2.787470917,Clear,0,21.95182576,Low,15
07-01-2026,Somnath,3,351.2431269,129.4493304,1,3,8.14743681,Clear,0,110.2261391,Moderate,17
07-01-2026,Ambaji,5,127.7164901,164.289739,0,6,2.793802674,Clear,1,0,Low,17
07-01-2026,Ambaji,4,85.07147499,85.9923261,0,10,3.994255284,Rain,1,7.758297792,Low,14
07-01-2026,Ambaji,10,144.9091621,100.5102291,1,2,2.229875619,Clear,0,28.89964454,Low,10
07-01-2026,Somnath,2,76.08784969,68.1880507,0,1,2.111648924,Clear,1,8.173197338,Low,19
07-01-2026,Somnath,4,151.7458891,106.6250032,1,6,1.974456606,Clear,1,35.22913467,Low,19
07-01-2026,Ambaji,10,155.3842686,95.63825629,0,8,3.316573746,Heat,1,12.60774873,Low,17
07-01-2026,Dwarka,10,117.4303253,70.14477431,1,3,3.129822268,Rain,0,30.98819964,Low,11
07-01-2026,Ambaji,8,61.42726541,79.21224621,0,3,1.859359562,Heat,0,1.495596523,Low,19
07-01-2026,Dwarka,2,152.099828,30.29736001,0,1,3.580025327,Clear,0,68.06128467,Moderate,15
07-01-2026,Ambaji,5,96.65748771,40.17873948,0,3,3.001725143,Clear,1,17.29919993,Low,19
07-01-2026,Pavagadh,4,130.9743749,30.82593829,1,4,1.048698612,Clear,1,47.13450637,Low,17
07-01-2026,Ambaji,8,147.630882,75.65782734,1,4,2.21295329,Clear,1,33.42253842,Low,14
07-01-2026,Ambaji,2,87.61367128,89.14498691,0,6,1.352555849,Clear,1,1.939453882,Low,18
07-01-2026,Somnath,3,659.0506468,112.1459492,1,6,6.345085164,Heat,0,214.9917362,Critical,6
07-01-2026,Dwarka,5,118.2449045,134.2177959,1,8,6.017789909,Clear,1,28.84100152,Low,10
07-01-2026,Pavagadh,3,93.17034123,49.26987793,0,8,3.028515327,Clear,0,20.69051842,Low,11
07-01-2026,Dwarka,6,159.9772742,135.1947711,0,4,1.353199503,Rain,1,6.836816183,Low,14
07-01-2026,Pavagadh,8,181.9942903,88.70760094,0,6,2.418052642,Clear,0,16.49694146,Low,10
07-01-2026,Ambaji,6,37.33018658,122.7495843,0,7,2.068426866,Rain,1,0,Low,19
07-01-2026,Somnath,4,64.7544788,122.6049657,1,2,3.796557961,Rain,1,13.13049419,Low,13
07-01-2026,Somnath,8,88.97587465,108.1195693,0,5,3.631454433,Clear,1,4.86994704,Low,15
07-01-2026,Dwarka,3,204.5373369,114.0870658,0,4,1.21808718,Clear,0,32.58626471,Low,15
07-01-2026,Somnath,4,100.8352828,124.3801168,1,3,2.432027479,Clear,1,18.97784645,Low,10
07-01-2026,Dwarka,5,180.8338372,188.2942292,0,7,2.718809362,Clear,0,3.945540337,Low,12
07-01-2026,Dwarka,2,128.8044254,198.6107715,0,2,3.868089735,Rain,1,0,Low,16
07-01-2026,Pavagadh,2,61.98788615,88.30242261,0,9,1.905205166,Clear,0,0,Low,16
07-01-2026,Dwarka,4,155.2249699,149.8273063,0,2,2.006303996,Clear,1,5.362023886,Low,11
07-01-2026,Pavagadh,10,132.6779692,102.0666857,0,9,1.30911532,Clear,0,5.679358981,Low,13
07-01-2026,Somnath,10,85.50941934,121.9436036,1,5,1.026663319,Rain,1,18.40990821,Low,12
07-01-2026,Dwarka,5,93.56971186,75.59864719,1,4,3.449135962,Clear,0,30.49248486,Low,16
07-01-2026,Dwarka,3,78.01587906,141.4837971,0,4,3.855181314,Clear,1,0,Low,13
07-01-2026,Ambaji,3,95.01047619,120.9148856,0,7,2.884375384,Clear,1,0,Low,16
07-01-2026,Dwarka,4,146.338208,143.0719895,0,5,2.520333256,Heat,1,5.857221131,Low,10
07-01-2026,Dwarka,3,83.85217977,76.56811082,0,4,1.863011164,Rain,1,6.15404531,Low,11
07-01-2026,Ambaji,2,123.375485,5.21925545,0,3,3.043336573,Clear,0,65.16478792,Moderate,16
07-01-2026,Ambaji,6,132.5540712,170.8678809,0,4,0.880732585,Rain,1,0,Low,16
07-01-2026,Somnath,5,117.8184069,76.63336747,0,6,1.063849383,Clear,0,10.36470665,Low,17
07-01-2026,Dwarka,4,195.4290014,96.53031093,0,3,8.328188598,Clear,0,41.3810498,Low,12
07-01-2026,Somnath,6,149.9550324,166.2181166,1,2,2.628139266,Heat,0,22.54576449,Low,14
07-01-2026,Somnath,6,73.38330182,64.57817679,0,6,3.236826866,Clear,1,7.941174569,Low,16
07-01-2026,Ambaji,5,96.99762818,120.2282108,0,7,1.060863378,Heat,0,0,Low,12
07-01-2026,Pavagadh,2,101.5942051,173.2041963,0,6,4.471977317,Rain,0,0,Low,19
07-01-2026,Somnath,10,118.7259641,111.0357462,0,4,3.903724438,Clear,1,8.576470668,Low,17
07-01-2026,Pavagadh,6,123.8492518,174.2319538,1,6,3.28941864,Clear,1,18.18172028,Low,18
07-01-2026,Dwarka,3,147.4341773,103.2929421,1,3,2.538378233,Clear,0,39.79050154,Low,13
07-01-2026,Ambaji,5,107.5281743,137.1697926,1,5,2.068669139,Rain,1,18.20901461,Low,17
07-01-2026,Dwarka,4,71.32883826,95.83261575,1,5,1.969482678,Clear,0,17.81302098,Low,15
07-01-2026,Dwarka,5,163.4828053,73.32932913,1,5,3.757944235,Clear,0,45.5465837,Low,13
07-01-2026,Ambaji,5,103.958849,107.6409994,0,8,3.526225429,Clear,1,6.316020777,Low,12
07-01-2026,Dwarka,5,112.6024201,21.09616565,0,3,0.2,Rain,1,18.70125088,Low,14
07-01-2026,Ambaji,6,79.96798253,66.54198205,0,9,4.791338794,Heat,0,11.82034434,Low,12
07-01-2026,Pavagadh,5,85.37466399,93.81199951,0,6,2.62217318,Clear,1,3.556879257,Low,11
07-01-2026,Dwarka,2,177.6975058,113.2347863,1,3,2.735509331,Clear,0,57.7023784,Moderate,14
07-01-2026,Ambaji,2,64.9967411,161.7148118,1,7,1.005309025,Clear,0,0,Low,10
07-01-2026,Somnath,4,70.91010347,90.53963776,0,5,1.970832479,Clear,0,0,Low,12
07-01-2026,Dwarka,4,101.5093901,74.39916633,0,4,2.710608522,Rain,1,12.19877299,Low,17
07-01-2026,Pavagadh,4,132.7259724,109.9966836,1,4,2.931608148,Rain,0,31.54553849,Low,14
08-01-2026,Ambaji,6,81.30265182,77.33102953,0,3,2.198100611,Clear,0,5.058138272,Low,11
08-01-2026,Dwarka,3,56.87411672,42.52075494,0,2,3.274341648,Rain,0,11.33313722,Low,14
08-01-2026,Dwarka,6,71.1790617,76.19689746,0,5,3.204755115,Rain,1,5.573204268,Low,16
08-01-2026,Dwarka,6,278.5861672,61.37751059,1,4,4.179784536,Rain,1,64.56101185,Moderate,16
08-01-2026,Pavagadh,3,79.97461053,126.7228304,1,3,5.522977035,Heat,1,15.46321412,Low,17
08-01-2026,Ambaji,6,208.9330954,74.82967737,0,6,1.761128459,Clear,1,25.87282659,Low,15
08-01-2026,Somnath,10,199.2880471,126.5283347,0,5,2.917188001,Clear,0,13.11034724,Low,10
08-01-2026,Somnath,3,166.6236454,76.15477038,0,3,2.499733311,Clear,1,35.1557583,Low,17
08-01-2026,Somnath,10,135.0572324,111.4909991,1,2,2.611173893,Clear,1,27.57897112,Low,19
08-01-2026,Ambaji,5,135.1347161,119.921581,0,2,2.141689855,Clear,1,7.326006728,Low,13
08-01-2026,Somnath,5,172.8834217,76.18479386,1,10,2.743595351,Rain,1,44.82691627,Low,10
